Name	Coefficient	Coefficient_std_error	Coefficient_P_value	partition
A11.329.830.Stromal.Cells	2.09413656766e-09	6.29039988013e-09	0.369601137736	20
A15.382.812.Mononuclear.Phagocyte.System	2.25007247605e-09	6.89547870853e-09	0.372094427765	20
A08.186.211.730.317.357.352.435.Hypothalamo.Hypophyseal.System	2.9969628599e-09	9.24047119211e-09	0.372844070389	20
Prostate	2.22725001585e-09	6.93876747057e-09	0.37411034726	20
Colon_Sigmoid	2.17282684406e-09	6.8873960392e-09	0.376199105212	20
A11.497.497.600.Oocytes	1.83373816469e-09	5.93271614645e-09	0.378626857885	20
A08.186.211.464.405.Hippocampus	1.90578276835e-09	6.20972805037e-09	0.37945868854	20
Brain_Substantia_nigra	1.67614064156e-09	5.62405643251e-09	0.382839922836	20
A05.360.444.Genitalia..Male	1.67049569791e-09	5.77303660536e-09	0.386152299664	20
A11.872.378.590.635.Granulocyte.Macrophage.Progenitor.Cells	2.00133715919e-09	7.1455170583e-09	0.389706950805	20
A08.186.211.730.885.287.249.487.Corpus.Striatum	1.59665892442e-09	6.15053258357e-09	0.397587380691	20
Brain_Spinal_cord_(cervical_c-1)	1.35188665084e-09	5.66414737583e-09	0.405679056769	20
Brain_Nucleus_accumbens_(basal_ganglia)	1.31524157002e-09	5.57015297568e-09	0.406668589918	20
Kidney_Cortex	1.3619564778e-09	6.0288212555e-09	0.410636647391	20
A03.556.875.500.Esophagus	1.43103901911e-09	6.39331583403e-09	0.411443384789	20
A03.556.124.526.767.Rectum	1.76825858143e-09	8.18579221628e-09	0.414487805014	20
Vagina	1.4325818964e-09	6.6519700135e-09	0.414742527874	20
Brain_Hippocampus	1.18313418875e-09	5.65926712779e-09	0.417200161864	20
A08.186.211.464.Limbic.System	1.31861221863e-09	6.54714491734e-09	0.420191878659	20
A03.556.500.760.464.Parotid.Gland	1.23147499119e-09	6.38603140405e-09	0.423542585892	20
A05.360.319.114.373.Fallopian.Tubes	1.24987673892e-09	6.5332660219e-09	0.424141506379	20
A05.360.319.887.Vulva	1.46495280369e-09	7.76432739877e-09	0.425172848084	20
Testis	1.04662025461e-09	5.6100075339e-09	0.426001610242	20
Minor_Salivary_Gland	1.05194546715e-09	6.01873604258e-09	0.430626853821	20
A05.360.319.679.690.Myometrium	1.0838813966e-09	6.37672438015e-09	0.432515042495	20
A08.186.211.730.885.287.500.Cerebral.Cortex	9.86390560977e-10	6.1821399392e-09	0.436615864272	20
A11.436.Epithelial.Cells	1.06208964682e-09	6.84732803951e-09	0.438367265141	20
A15.145.229.188.Blood.Platelets	9.93308474854e-10	6.61752165406e-09	0.440341758715	20
A02.633.567.850.Quadriceps.Muscle	9.91487682967e-10	6.70355677789e-09	0.441208981889	20
A15.382.490.315.583.Neutrophils	1.12422583603e-09	7.89543984285e-09	0.443386272643	20
A07.231.908.670.874.Umbilical.Veins	7.95246826528e-10	5.86767944488e-09	0.446096407665	20
Artery_Coronary	7.7064415708e-10	6.71914525129e-09	0.454343922716	20
A15.145.846.Serum	7.77956652337e-10	8.07833449385e-09	0.461640514525	20
Bladder	4.41597541622e-10	5.15479822964e-09	0.465865456755	20
A11.436.397.Keratinocytes	6.09949107368e-10	7.76925325236e-09	0.468711954059	20
A11.620.520.Myocytes..Smooth.Muscle	5.82716137687e-10	7.4551035619e-09	0.468849043293	20
Cells_EBV-transformed_lymphocytes	4.86568086007e-10	6.52676743375e-09	0.470286526673	20
A11.627.340.360.Granulocyte.Precursor.Cells	3.36139838594e-10	6.4768038928e-09	0.47930457365	20
A11.329.228.Fibroblasts	3.37082832257e-10	6.49638853796e-09	0.479309076934	20
A08.186.211.464.710.225.Entorhinal.Cortex	2.90375232131e-10	6.93852392661e-09	0.483309252392	20
A14.549.885.Tongue	2.86858073966e-10	6.96912231476e-09	0.483583656271	20
Brain_Hypothalamus	1.5858241498e-10	6.01579305389e-09	0.489484694161	20
Brain_Amygdala	1.91081391227e-11	5.85464419236e-09	0.498697951436	20
A03.556.124.Intestines	-2.77410840129e-10	7.89253881394e-09	0.514019333012	20
A03.556.249.249.356.668.Colon..Sigmoid	-3.96257935892e-10	7.47467529985e-09	0.52113938363	20
A03.556.249.249.356.Colon	-4.89208185472e-10	7.48542510161e-09	0.526054229641	20
A15.382.490.555.567.Lymphocytes	-5.58757288663e-10	6.59995194359e-09	0.533734474095	20
Cervix_Ectocervix	-6.59775041636e-10	7.72699174741e-09	0.534022642063	20
A05.360.Genitalia	-5.92491400904e-10	6.65400444313e-09	0.53547606493	20
A11.382.Endocrine.Cells	-6.88711894718e-10	6.79873352362e-09	0.540343852923	20
A03.734.414.Islets.of.Langerhans	-1.12545327335e-09	8.22342022137e-09	0.55442907857	20
A15.145.229.637.555.Leukocytes..Mononuclear	-1.1981293468e-09	7.51498182347e-09	0.563335775592	20
A10.165.450.300.Cicatrix	-9.79769053336e-10	5.77051354944e-09	0.567411915202	20
Muscle_Skeletal	-1.07003790558e-09	5.77324651698e-09	0.573520474105	20
Artery_Tibial	-1.09745677596e-09	5.76560701003e-09	0.575480760305	20
A10.336.707.Prostate	-1.12309244625e-09	5.64865266104e-09	0.578800116746	20
A10.165.450.300.425.Keloid	-1.47414565414e-09	6.12289491632e-09	0.595129273556	20
A11.436.294.064.Glucagon.Secreting.Cells	-1.63519432455e-09	6.7074767841e-09	0.596302029333	20
Small_Intestine_Terminal_Ileum	-1.56820594568e-09	6.10078350831e-09	0.601429883674	20
Artery_Aorta	-1.76523627378e-09	6.58735682434e-09	0.605640095383	20
A06.407.Endocrine.Glands	-1.74926660459e-09	6.40107166917e-09	0.607679909553	20
A03.556.249.249.209.Cecum	-1.91585939524e-09	6.12200349796e-09	0.622839334946	20
A03.620.Liver	-1.83342619806e-09	5.83769304126e-09	0.623264888463	20
Heart_Atrial_Appendage	-2.18720834276e-09	6.59962741927e-09	0.629834071186	20
A14.724.Pharynx	-2.20724753447e-09	6.30505137199e-09	0.636859191104	20
A08.186.211.132.810.428.200.Cerebellum	-2.07311313026e-09	5.82678787206e-09	0.639001098283	20
A07.231.Blood.Vessels	-2.36762913022e-09	6.26797747378e-09	0.647185951198	20
Ovary	-2.66551239005e-09	6.82046678448e-09	0.652031471098	20
A07.541.Heart	-2.33337395738e-09	5.87650790219e-09	0.654341386711	20
A06.407.312.Gonads	-2.52533063761e-09	6.33333402549e-09	0.654956267973	20
A11.872.378.Hematopoietic.Stem.Cells	-2.80080521563e-09	6.97687211454e-09	0.65595240807	20
A10.615.550.Mucous.Membrane	-2.97308350598e-09	7.29648998543e-09	0.658167719211	20
A15.382.812.260.Dendritic.Cells	-3.08922010035e-09	7.26388673568e-09	0.664685437679	20
A06.407.071.140.Adrenal.Cortex	-3.15223680933e-09	6.50440845531e-09	0.686030876624	20
A05.360.319.Genitalia..Female	-3.38611826097e-09	6.96886113229e-09	0.686478352838	20
A04.411.Lung	-3.46850166032e-09	6.847920148e-09	0.693748697879	20
A10.549.400.Lymph.Nodes	-3.62151878267e-09	6.71330947765e-09	0.705213038039	20
A07.541.560.Heart.Ventricles	-3.55630810833e-09	6.53457430531e-09	0.706858223073	20
A14.724.557.Nasopharynx	-3.21739598795e-09	5.81219687875e-09	0.710059777454	20
A15.145.Blood	-4.39775316543e-09	7.45938147446e-09	0.722257172337	20
A11.118.637.555.567.569.T.Lymphocytes	-4.40172862841e-09	6.78788879032e-09	0.741658847404	20
A11.436.329.Granulosa.Cells	-4.25464155212e-09	6.55598157682e-09	0.741821421398	20
A10.690.Muscles	-4.47463796114e-09	6.69617842087e-09	0.748009019831	20
A05.360.444.492.362.Foreskin	-4.10775780588e-09	5.88714188795e-09	0.757333465356	20
A08.186.211.132.Brain.Stem	-4.59322924871e-09	6.46734486108e-09	0.761215736303	20
A15.378.316.580.Monocytes	-5.18759603581e-09	6.97508883739e-09	0.771480655104	20
A08.186.211.865.428.Metencephalon	-4.40186566617e-09	5.91731965782e-09	0.771530059009	20
A10.615.Membranes	-5.51870485979e-09	7.15429004432e-09	0.779760321534	20
A10.272.Epithelium	-5.24752576185e-09	6.79272297377e-09	0.780097244214	20
A06.407.071.Adrenal.Glands	-5.0961662858e-09	6.43530331125e-09	0.785792753449	20
A15.145.229.Blood.Cells	-5.76631984653e-09	7.22284969404e-09	0.787664599909	20
A03.734.Pancreas	-5.04524272059e-09	6.10601224534e-09	0.79567582582	20
A15.382.520.604.800.Palatine.Tonsil	-6.36853366784e-09	7.67208417866e-09	0.796756540197	20
A11.329.372.600.Macrophages..Alveolar	-5.83015130338e-09	6.88347361785e-09	0.801496331669	20
A11.329.114.Adipocytes	-5.70786406607e-09	6.68874247373e-09	0.803268443959	20
A05.360.490.Germ.Cells	-5.22075636005e-09	6.08053364978e-09	0.804719842409	20
A05.360.319.114.630.Ovary	-5.56159237636e-09	6.46476871114e-09	0.805186101435	20
A07.541.510.110.Aortic.Valve	-6.16916049409e-09	6.59654170953e-09	0.825160297634	20
Adipose_Subcutaneous	-6.08527427155e-09	6.470503507e-09	0.826510143352	20
A07.541.358.Heart.Atria	-5.38606836014e-09	5.59502485749e-09	0.832139194942	20
A09.371.Eye	-6.40182399085e-09	6.63716406976e-09	0.832612887273	20
Nerve_Tibial	-5.35511061027e-09	5.41914042382e-09	0.838468852892	20
A05.810.453.324.Kidney.Cortex	-6.03733391577e-09	5.87026068471e-09	0.848133476076	20
A06.407.312.782.Testis	-6.28346461269e-09	5.62237319428e-09	0.868127278281	20
Adrenal_Gland	-6.7258189392e-09	5.98292408367e-09	0.869529372004	20
Lung	-6.55742367884e-09	5.82323824544e-09	0.86993386376	20
A15.382.490.555.567.622.Lymphocytes..Null	-7.28777287957e-09	6.46028702374e-09	0.870358641734	20
Fallopian_Tube	-7.3980631065e-09	6.13744669732e-09	0.885975063252	20
A15.382.490.555.567.537.Killer.Cells..Natural	-8.89835948863e-09	7.30642163404e-09	0.888365593829	20
A15.382.520.604.700.Spleen	-7.67939777875e-09	6.13202230263e-09	0.894777623078	20
Spleen	-8.66658016281e-09	6.76385657225e-09	0.899957160409	20
Adipose_Visceral_(Omentum)	-8.38512182213e-09	6.50739828199e-09	0.901223080138	20
A10.549.Lymphoid.Tissue	-9.03336871481e-09	6.95098285053e-09	0.903127778036	20
A11.118.637.555.567.569.200.700.T.Lymphocytes..Regulatory	-9.53701441136e-09	7.24068436332e-09	0.906104598543	20
Cervix_Endocervix	-8.90396371497e-09	6.56079130983e-09	0.912632878902	20
A05.360.319.679.256.Cervix.Uteri	-8.98065169258e-09	6.53622731097e-09	0.915276198913	20
A04.531.520.Nasal.Mucosa	-8.85112925175e-09	6.40096975412e-09	0.916633744614	20
A15.145.229.637.555.567.569.200.CD4.Positive.T.Lymphocytes	-1.01140290874e-08	7.20280526868e-09	0.919867247755	20
Heart_Left_Ventricle	-7.73738771329e-09	5.48419737568e-09	0.92085578705	20
A11.329.Connective.Tissue.Cells	-8.28113702855e-09	5.76521444548e-09	0.924555304105	20
Cells_Transformed_fibroblasts	-8.54141609569e-09	5.93531358299e-09	0.924936668288	20
Breast_Mammary_Tissue	-9.34881751324e-09	6.44666462955e-09	0.926495691924	20
Liver	-7.98576610156e-09	5.44108380925e-09	0.928904322568	20
A10.615.789.Serous.Membrane	-1.13161316604e-08	6.66796660746e-09	0.95516006633	20
A02.835.583.443.800.800.Synovial.Fluid	-1.32831459221e-08	7.81389364894e-09	0.955428840473	20
A07.541.358.100.Atrial.Appendage	-9.183125981e-09	5.30850194549e-09	0.95817506096	20
Pancreas	-9.76510004294e-09	5.62014284866e-09	0.958852120861	20
A10.165.114.830.750.Subcutaneous.Fat	-1.12679719059e-08	6.40562917308e-09	0.960717479088	20
Stomach	-9.93057681917e-09	5.52016165905e-09	0.963987879864	20
A10.165.114.830.500.750.Subcutaneous.Fat..Abdominal	-1.24144613783e-08	6.36773765474e-09	0.974387344433	20
Whole_Blood	-1.38216897309e-08	6.58935346989e-09	0.982028825912	20
A05.810.453.Kidney	-1.68819194122e-08	5.73284558396e-09	0.998384032945	20
A02.835.583.443.800.Synovial.Membrane	-1.91786881608e-08	5.48733437681e-09	0.999763042671	20
A07.231.Blood.Vessels	1.45191896162e-08	6.02494503978e-09	0.00797962800982	21
A07.231.908.Veins	1.32089040265e-08	5.85963545643e-09	0.012091183905	21
A07.231.114.Arteries	1.12059662569e-08	5.2174776756e-09	0.0158658311291	21
Brain_Cortex	8.93358795864e-09	4.23871887361e-09	0.0175321476165	21
Cells_Transformed_fibroblasts	9.90341582775e-09	4.87594470698e-09	0.0211236266328	21
A11.872.040.Adult.Stem.Cells	1.14162053759e-08	5.77482790425e-09	0.0240269755405	21
A07.231.908.670.874.Umbilical.Veins	1.0801710682e-08	5.58500928643e-09	0.0265532319664	21
A11.436.275.Endothelial.Cells	1.19121397075e-08	6.27884490014e-09	0.0289016647403	21
A09.371.729.Retina	8.83246285613e-09	4.73605845519e-09	0.0310949370096	21
A08.186.211.730.885.287.249.Basal.Ganglia	9.37958425319e-09	5.10207224379e-09	0.0330026857226	21
A08.186.211.730.885.287.249.487.Corpus.Striatum	9.09742642797e-09	5.02304751354e-09	0.0350598356363	21
A11.872.653.Neural.Stem.Cells	1.03642091783e-08	5.81115364714e-09	0.0372522410188	21
A11.872.700.500.Induced.Pluripotent.Stem.Cells	1.0096267595e-08	5.68868952277e-09	0.037965727775	21
Brain_Substantia_nigra	7.35872976371e-09	4.14799530494e-09	0.038027864889	21
A15.145.846.Serum	1.06394965731e-08	6.14226319893e-09	0.0416208882956	21
A10.615.789.Serous.Membrane	1.05309981131e-08	6.1188819135e-09	0.0426194463884	21
A11.118.637.555.567.562.B.Lymphocytes	1.01586900417e-08	5.99698723094e-09	0.0451359105103	21
A08.186.211.730.317.Diencephalon	9.72231117288e-09	6.00502140799e-09	0.0527203798192	21
A05.360.319.114.373.Fallopian.Tubes	9.51829489822e-09	5.87931470403e-09	0.052729406821	21
Brain_Cerebellum	6.98485549706e-09	4.33581849634e-09	0.053593583775	21
A08.186.211.653.Mesencephalon	8.00856375832e-09	5.07335517883e-09	0.0572192270055	21
A02.835.232.834.151.Cervical.Vertebrae	9.06971938921e-09	5.84084240742e-09	0.0602342482617	21
A08.186.211.Brain	6.60296668748e-09	4.49018708557e-09	0.0707087755936	21
A11.872.580.Mesenchymal.Stem.Cells	7.88458996041e-09	5.36339057262e-09	0.0707706312116	21
A11.872.190.Embryonic.Stem.Cells	8.22923717353e-09	5.64925483221e-09	0.0726003953696	21
Brain_Cerebellar_Hemisphere	6.05056412179e-09	4.36021838796e-09	0.0826180834132	21
A10.615.284.473.Chorion	7.74720034429e-09	5.60577548809e-09	0.0834853406205	21
Brain_Frontal_Cortex_(BA9)	5.88918195961e-09	4.27917592995e-09	0.0843733499146	21
Brain_Spinal_cord_(cervical_c-1)	5.90369276788e-09	4.32139201955e-09	0.0859451064027	21
Brain_Amygdala	5.3904065831e-09	3.98606151531e-09	0.0881374522068	21
Brain_Anterior_cingulate_cortex_(BA24)	5.5043057273e-09	4.18886849855e-09	0.0944177790608	21
Brain_Hippocampus	5.06921048935e-09	3.88171025141e-09	0.0957895563815	21
Artery_Aorta	6.36667264139e-09	4.89980004215e-09	0.0969078098306	21
A11.118.637.555.567.562.440.Precursor.Cells..B.Lymphoid	6.94776395233e-09	5.4587551472e-09	0.10154904921	21
A11.872.190.260.Embryoid.Bodies	7.9035693574e-09	6.23957434143e-09	0.102634140982	21
A15.145.229.637.555.567.562.725.Plasma.Cells	7.13879386808e-09	6.08354735015e-09	0.120305878874	21
A10.549.Lymphoid.Tissue	6.84890781315e-09	5.99772838752e-09	0.126744267517	21
A09.371.Eye	6.83203581455e-09	6.18113286601e-09	0.134513769781	21
A08.186.211.730.885.287.500.670.Parietal.Lobe	5.28880073737e-09	4.80161197032e-09	0.13534747228	21
Cervix_Ectocervix	5.67532062162e-09	5.16753544963e-09	0.136044509194	21
A11.118.637.Leukocytes	6.55826967867e-09	6.21541840799e-09	0.145675753979	21
A11.329.228.Fibroblasts	5.2645311226e-09	5.12048207589e-09	0.151943886214	21
A11.329.171.Chondrocytes	5.94714372785e-09	5.90638811598e-09	0.156991353594	21
A11.329.629.Osteoblasts	5.65860974007e-09	5.7879632881e-09	0.164123411861	21
A03.556.875.875.Stomach	6.26747511728e-09	6.68876353737e-09	0.174375292209	21
A11.329.830.Stromal.Cells	4.78296006293e-09	5.11740096064e-09	0.174985295357	21
Brain_Putamen_(basal_ganglia)	3.88154471205e-09	4.157957541e-09	0.175275266371	21
A05.360.319.114.630.Ovary	5.41130709826e-09	6.0465977364e-09	0.185411132089	21
Brain_Nucleus_accumbens_(basal_ganglia)	3.41889428981e-09	3.8343963248e-09	0.186293440343	21
Brain_Hypothalamus	3.71395816223e-09	4.18955340639e-09	0.187679279638	21
A10.549.400.Lymph.Nodes	4.78670203526e-09	5.5695436288e-09	0.195048238277	21
A08.186.211.730.885.287.500.571.735.Visual.Cortex	4.05392200588e-09	4.83204445167e-09	0.200744136539	21
Adipose_Subcutaneous	4.28903863375e-09	5.13132651107e-09	0.201618585026	21
A05.360.319.887.Vulva	5.10433679651e-09	6.16185509356e-09	0.203728616862	21
Artery_Coronary	4.47998686674e-09	5.48080084024e-09	0.206850966648	21
Adipose_Visceral_(Omentum)	3.88429824961e-09	4.76151367109e-09	0.207315952843	21
Brain_Caudate_(basal_ganglia)	3.17660098468e-09	3.9655389403e-09	0.211550911074	21
A14.549.Mouth	4.43552006302e-09	6.05818816543e-09	0.232037622879	21
A02.165.Cartilage	4.18800793046e-09	5.73487519335e-09	0.232612547837	21
Fallopian_Tube	3.72030260961e-09	5.17906399765e-09	0.236275396719	21
A03.556.249.249.209.Cecum	3.90445233029e-09	5.53001605994e-09	0.240079394014	21
A08.186.211.730.885.287.500.270.Frontal.Lobe	3.60819279458e-09	5.24088021566e-09	0.245578188163	21
A08.186.211.730.317.357.Hypothalamus	4.11524266804e-09	6.03043135184e-09	0.247489028043	21
Colon_Sigmoid	3.44317353428e-09	5.15259724583e-09	0.251990082239	21
Nerve_Tibial	3.31024577901e-09	4.97182884161e-09	0.252769335108	21
Uterus	3.54191245169e-09	5.34749366084e-09	0.25387346835	21
A10.165.450.300.Cicatrix	2.94156191516e-09	4.62992047466e-09	0.262604173511	21
Artery_Tibial	3.31223672411e-09	5.36228025959e-09	0.268389248185	21
A11.436.348.Hepatocytes	4.05873980202e-09	6.63357242153e-09	0.27031907534	21
A05.360.319.679.690.Myometrium	3.0077377026e-09	5.31086355687e-09	0.285582409553	21
A08.186.211.464.Limbic.System	2.64018661158e-09	4.68595440759e-09	0.286572559054	21
A07.541.Heart	2.66828839288e-09	4.91181283824e-09	0.293482621923	21
A11.627.635.Myeloid.Progenitor.Cells	3.3383018156e-09	6.2600393011e-09	0.296922756556	21
A15.145.229.Blood.Cells	3.11473928693e-09	5.92414188023e-09	0.299523822176	21
A11.329.114.Adipocytes	2.83963317831e-09	5.43934175593e-09	0.300816170895	21
A08.186.211.730.885.287.500.Cerebral.Cortex	2.29135489686e-09	4.73465576348e-09	0.314209310089	21
A10.165.450.300.425.Keloid	2.07468565236e-09	4.65071633946e-09	0.327762421505	21
Esophagus_Muscularis	2.2224264185e-09	5.01461269495e-09	0.328814139953	21
Esophagus_Gastroesophageal_Junction	2.2881754049e-09	5.32077979448e-09	0.333581408651	21
Skin_Not_Sun_Exposed_(Suprapubic)	2.29076659804e-09	5.34284596271e-09	0.334051127678	21
A11.329.Connective.Tissue.Cells	2.27592402522e-09	5.44950077611e-09	0.33810554091	21
A06.407.312.Gonads	2.41322836097e-09	5.94712464836e-09	0.342451872973	21
A04.411.Lung	2.12259047209e-09	5.62860961523e-09	0.353046887172	21
A10.690.467.Muscle..Smooth	2.0349052139e-09	5.5102462358e-09	0.355954005109	21
A11.872.Stem.Cells	2.23216782324e-09	6.09667675179e-09	0.35713455254	21
A03.556.249.249.356.668.Colon..Sigmoid	2.19014005139e-09	6.06621769532e-09	0.359035215334	21
A08.186.211.464.710.225.Entorhinal.Cortex	1.68559609259e-09	4.82934032737e-09	0.363532504652	21
Lung	1.77378720242e-09	5.29443847172e-09	0.368801834839	21
A03.556.249.249.356.Colon	2.00793725847e-09	6.17411405749e-09	0.372507783823	21
A03.556.875.Upper.Gastrointestinal.Tract	2.08741402589e-09	6.7404541771e-09	0.378400454243	21
A11.620.520.Myocytes..Smooth.Muscle	1.60851400249e-09	5.492440263e-09	0.384814725027	21
A08.186.211.464.405.Hippocampus	1.18858298685e-09	4.60950090748e-09	0.398259396811	21
A05.810.453.324.Kidney.Cortex	1.36682121573e-09	5.34990634829e-09	0.399174235463	21
A11.627.624.249.Monocyte.Macrophage.Precursor.Cells	1.03361619166e-09	6.13436623545e-09	0.433096543928	21
Pituitary	8.77422152542e-10	5.28407424511e-09	0.434058680058	21
A05.810.453.Kidney	5.0013720927e-10	4.80522523774e-09	0.458552157735	21
A03.556.124.684.Intestine..Small	5.77924122555e-10	6.05878573051e-09	0.462004066301	21
A15.145.300.Fetal.Blood	6.78245715947e-10	7.20989367874e-09	0.462526168665	21
A06.407.900.Thyroid.Gland	3.71572839965e-10	4.79589387332e-09	0.469121930155	21
A11.872.378.Hematopoietic.Stem.Cells	4.40525649463e-10	6.18684609873e-09	0.47161786236	21
Kidney_Cortex	3.14031940056e-10	5.4168189835e-09	0.476884869599	21
A03.734.Pancreas	2.23243983819e-10	5.24155961615e-09	0.483013730356	21
A03.556.124.Intestines	1.98491579463e-10	5.87273723741e-09	0.48651878909	21
A08.186.211.132.Brain.Stem	1.26030355781e-10	4.39519895651e-09	0.488562076767	21
A14.549.885.Tongue	1.13876526957e-10	6.19550159259e-09	0.492667647203	21
A05.360.444.492.362.Foreskin	7.46717512812e-11	5.16215880794e-09	0.494229414282	21
A06.407.Endocrine.Glands	-4.24827611852e-12	5.78685280482e-09	0.500292873669	21
A10.690.Muscles	-7.02923718211e-11	5.16594041586e-09	0.50542819536	21
A07.541.560.Heart.Ventricles	-1.58837451477e-10	5.13422307045e-09	0.512340108254	21
A10.272.497.Epidermis	-2.13674364269e-10	5.40361761118e-09	0.515771198937	21
A05.810.890.Urinary.Bladder	-2.64677421309e-10	5.09781894538e-09	0.52070367637	21
A02.835.583.443.800.Synovial.Membrane	-3.62852131912e-10	5.03115265778e-09	0.528747222269	21
Skin_Sun_Exposed_(Lower_leg)	-5.21327765372e-10	5.56062536791e-09	0.537347491512	21
Prostate	-6.41376295112e-10	5.44023885239e-09	0.546924524096	21
A03.556.124.526.767.Rectum	-7.60928326216e-10	6.03691682541e-09	0.55015218543	21
A15.382.520.604.800.Palatine.Tonsil	-7.35213821145e-10	5.82025429859e-09	0.550260639595	21
Testis	-6.47230677959e-10	5.08520235666e-09	0.550639525411	21
A02.633.567.850.Quadriceps.Muscle	-7.82260346026e-10	5.47956309999e-09	0.556759985546	21
A11.118.637.555.567.569.T.Lymphocytes	-8.44441778059e-10	5.82028582958e-09	0.557678499778	21
